,TEAM,CONF,Power Conference,ADJEM,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOM,TOR,RBM,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB,SEED,POSTSEASON,Year
3553,Michigan St.,B10,1,0.8184210526315789,0.7717391304347818,0.30980392156862724,0.9390681003584229,0.6589147286821704,0.261194029850746,0.36912751677852346,0.45192307692307665,0.7038626609442059,0.33050847457627097,0.5210526315789472,0.17346938775510212,0.03111111111111109,0.4822695035460991,0.6528925619834713,0.19999999999999973,0.7981651376146792,0.5000000000000004,0.46031746031746046,0.7857142857142857,4.0,4,2014
3554,San Diego St.,MWC,0,0.6710526315789476,0.4021739130434785,0.12941176470588234,0.8831229546517065,0.054263565891472965,0.15671641791044788,0.7114093959731544,0.24038461538461542,0.7596566523605152,0.576271186440678,0.6894736842105262,0.36734693877551017,0.5377777777777779,0.2021276595744681,0.07438016528925617,0.19999999999999973,0.33944954128440363,0.23913043478260843,0.2857142857142856,0.7455357142857142,4.0,3,2014
3555,UCLA,P12,1,0.7684210526315791,0.7499999999999996,0.3607843137254898,0.9153810191678355,0.6279069767441867,0.5671641791044775,0.738255033557047,0.17307692307692313,0.5236051502145922,0.5508474576271187,0.35789473684210527,0.28571428571428603,0.23111111111111127,0.3191489361702129,0.727272727272728,0.5090909090909093,0.6880733944954129,0.6304347826086953,0.7777777777777777,0.6785714285714286,4.0,3,2014
3556,Cincinnati,Amer,0,0.6315789473684212,0.37681159420289845,0.16078431372549007,0.8555399719495091,0.13178294573643434,0.18656716417910424,0.6845637583892616,0.45192307692307665,0.7639484978540774,0.7288135593220337,0.8473684210526315,0.6632653061224487,0.2533333333333334,0.32978723404255317,0.19834710743801676,0.1818181818181821,0.2752293577981648,0.3695652173913042,0.24603174603174605,0.7142857142857142,5.0,1,2014
3557,Oklahoma,B12,1,0.6736842105263158,0.7210144927536235,0.47058823529411775,0.857098332554153,0.4418604651162794,0.5522388059701493,0.48993288590604034,0.2884615384615383,0.5579399141630901,0.3389830508474576,0.4947368421052629,0.46938775510204067,0.2844444444444443,0.4184397163120568,0.37190082644628175,0.521212121212121,0.6788990825688073,0.6086956521739135,0.8888888888888884,0.6607142857142857,5.0,1,2014
3558,Saint Louis,A10,0,0.5605263157894738,0.23913043478260887,0.11764705882352944,0.8078541374474053,0.2790697674418605,0.15671641791044788,0.5100671140939596,0.5673076923076923,0.46351931330472107,0.6101694915254237,0.3052631578947369,0.3265306122448979,0.3244444444444443,0.3156028368794326,0.5206611570247932,0.2545454545454544,0.11009174311926584,0.10869565217391308,0.5634920634920633,0.6473214285714286,5.0,2,2014
3559,VCU,A10,0,0.6657894736842106,0.36231884057971,0.0941176470588232,0.8823437743493845,0.14728682170542617,0.4104477611940296,0.9127516778523491,0.4326923076923075,0.6480686695278969,1.0,0.6263157894736839,0.5102040816326534,0.09777777777777774,0.46099290780141855,0.11570247933884303,0.521212121212121,0.403669724770642,0.18478260869565188,0.8253968253968251,0.6383928571428571,5.0,1,2014
3560,Baylor,B12,1,0.6973684210526317,0.7572463768115942,0.4745098039215683,0.871435250116877,0.4108527131782944,0.4776119402985075,0.21476510067114088,0.4903846153846154,0.8197424892703864,0.1694915254237288,0.9000000000000001,0.6326530612244898,0.5244444444444443,0.19858156028368779,0.33884297520661155,0.3757575757575755,0.6880733944954129,0.7608695652173916,0.1984126984126986,0.6160714285714286,6.0,3,2014
3561,Massachusetts,A10,0,0.49736842105263157,0.3876811594202896,0.37254901960784315,0.7260402057036,0.3410852713178296,0.3208955223880601,0.3422818791946307,0.5865384615384615,0.5836909871244634,0.4152542372881354,0.594736842105263,0.6020408163265305,0.27555555555555555,0.37234042553191493,0.4710743801652897,0.3999999999999999,0.3761467889908259,0.23913043478260843,0.9047619047619042,0.6383928571428571,6.0,1,2014
3562,North Carolina,ACC,1,0.6710526315789476,0.5471014492753628,0.28627450980392144,0.8711235779959483,0.30232558139534893,0.35074626865671643,0.5100671140939599,0.40384615384615374,0.7639484978540773,0.4661016949152543,0.794736842105263,0.5612244897959187,0.43999999999999995,0.5212765957446808,0.4545454545454546,0.39393939393939403,0.2844036697247705,0.3369565217391304,0.8253968253968251,0.6651785714285714,6.0,2,2014
3563,Ohio St.,B10,1,0.7026315789473686,0.3659420289855073,0.04313725490196063,0.9060308555399719,0.33333333333333304,0.21641791044776149,0.6644295302013421,0.4326923076923075,0.4721030042918455,0.6864406779661014,0.34736842105263155,0.38775510204081653,0.4133333333333331,0.10992907801418439,0.5702479338842976,0.34545454545454524,0.1743119266055042,0.0760869565217388,0.3968253968253972,0.6785714285714286,6.0,1,2014
3564,Connecticut,Amer,0,0.736842105263158,0.514492753623188,0.1529411764705877,0.916004363409693,0.42635658914728713,0.1716417910447765,0.5033557046979866,0.4423076923076923,0.36909871244635195,0.4915254237288136,0.3894736842105262,0.714285714285714,0.2355555555555553,0.3191489361702129,0.3223140495867769,0.1212121212121211,0.7522935779816513,0.4782608695652173,0.34920634920634885,0.6875,7.0,7,2014
3565,New Mexico,MWC,0,0.6289473684210526,0.5253623188405796,0.3254901960784311,0.8415147265077139,0.3953488372093026,0.20149253731343286,0.2818791946308724,0.3076923076923077,0.6566523605150215,0.09322033898305082,0.5,0.2448979591836733,0.608888888888889,0.16312056737588665,0.619834710743802,0.054545454545454675,0.2477064220183487,0.6739130434782608,0.46031746031746046,0.6741071428571428,7.0,1,2014
3566,Oregon,P12,1,0.6552631578947368,0.7173913043478257,0.4941176470588231,0.8457223001402525,0.581395348837209,0.5074626865671643,0.5369127516778521,0.3269230769230771,0.4849785407725324,0.4322033898305082,0.48421052631578965,0.6224489795918364,0.47999999999999976,0.74822695035461,0.5619834710743805,0.5575757575757576,0.7706422018348622,0.4130434782608692,0.7063492063492056,0.59375,7.0,2,2014
3567,Texas,B12,1,0.5921052631578949,0.5108695652173911,0.36470588235294077,0.8125292192613371,0.10852713178294549,0.31343283582089576,0.2684563758389262,0.46153846153846145,0.8755364806866954,0.21186440677966112,0.8736842105263156,0.44897959183673475,0.4622222222222221,0.5070921985815604,0.22314049586776852,0.16363636363636358,0.20183486238532122,0.7173913043478266,0.658730158730159,0.6383928571428571,7.0,2,2014
3568,Colorado,P12,1,0.46578947368421086,0.3115942028985508,0.337254901960784,0.6930029608851489,0.17829457364341073,0.5298507462686564,0.22147651006711414,0.6730769230769229,0.8111587982832618,0.3389830508474576,0.5789473684210524,0.03061224489795933,0.6799999999999997,0.12411347517730498,0.36363636363636376,0.4303030303030302,0.11926605504587151,0.7608695652173916,0.5158730158730158,0.5848214285714285,8.0,1,2014
3569,Gonzaga,WCC,0,0.7131578947368421,0.5543478260869565,0.23137254901960747,0.8993299049400032,0.7131782945736433,0.1716417910447765,0.34899328859060397,0.45192307692307665,0.5193133047210301,0.3050847457627117,0.3999999999999999,0.37755102040816313,0.36444444444444457,0.4219858156028369,0.7768595041322315,0.18787878787878753,0.7798165137614679,0.3478260869565215,0.4841269841269842,0.65625,8.0,2,2014
3570,Kentucky,SEC,1,0.7315789473684211,0.6847826086956519,0.34509803921568594,0.8990182328190743,0.30232558139534893,0.27611940298507465,0.21476510067114088,0.5192307692307694,1.0,0.19491525423728828,0.9999999999999998,0.3979591836734695,0.8355555555555556,0.3581560283687941,0.4793388429752068,0.2848484848484847,0.2477064220183487,0.39130434782608736,0.43650793650793673,0.6517857142857142,8.0,6,2014
3571,Memphis,Amer,0,0.5894736842105263,0.5181159420289849,0.37647058823529367,0.8081658095683342,0.4573643410852717,0.455223880597015,0.46308724832214754,0.5673076923076923,0.5793991416309012,0.5508474576271187,0.6736842105263154,0.7653061224489792,0.28888888888888875,0.25177304964539005,0.7024793388429758,0.5454545454545454,0.22935779816513735,0.26086956521739113,0.7222222222222223,0.6026785714285714,8.0,2,2014
3572,Kansas St.,B12,1,0.5736842105263159,0.34782608695652195,0.21568627450980404,0.8072307932055478,0.21705426356589141,0.22388059701492535,0.38255033557046975,0.5576923076923077,0.5364806866952789,0.44067796610169485,0.6157894736842107,0.7551020408163267,0.3244444444444443,0.6631205673758864,0.33884297520661155,0.34545454545454524,0.23853211009174302,0.0760869565217388,0.34920634920634885,0.49999999999999994,9.0,1,2014
3573,Oklahoma St.,B12,1,0.7263157894736841,0.626811594202898,0.29019607843137196,0.8997974131213964,0.4961240310077524,0.29850746268656714,0.7046979865771812,0.1923076923076923,0.3004291845493562,0.5254237288135593,0.26315789473684204,0.6326530612244898,0.7422222222222223,0.5070921985815604,0.5867768595041318,0.290909090909091,0.5412844036697244,0.4456521739130439,0.6984126984126986,0.5401785714285714,9.0,1,2014
3574,Pittsburgh,ACC,1,0.7868421052631578,0.681159420289855,0.25882352941176423,0.9300296088514883,0.36434108527131803,0.32835820895522394,0.5436241610738254,0.34615384615384626,0.8240343347639486,0.4576271186440677,0.7473684210526317,0.3265306122448979,0.5022222222222221,0.34397163120567376,0.4876033057851239,0.3212121212121213,0.42201834862385335,0.43478260869565233,0.26984126984126977,0.6607142857142857,9.0,2,2014
3575,Arizona St.,P12,1,0.5447368421052631,0.4347826086956519,0.3529411764705883,0.7727910238429174,0.4961240310077524,0.29850746268656714,0.395973154362416,0.34615384615384626,0.2274678111587983,0.27118644067796605,0.07894736842105265,0.44897959183673475,0.4222222222222223,0.375886524822695,0.38016528925619797,0.30909090909090864,0.7798165137614679,0.43478260869565233,0.7063492063492056,0.53125,10.0,1,2014
3576,BYU,WCC,0,0.5289473684210527,0.5615942028985503,0.5137254901960779,0.7456755493221132,0.3565891472868219,0.5074626865671643,0.436241610738255,0.25,0.742489270386266,0.23728813559322037,0.6263157894736839,0.28571428571428603,0.6488888888888891,0.3581560283687941,0.41322314049586817,0.48484848484848486,0.5871559633027519,0.554347826086957,1.0,0.5044642857142857,10.0,1,2014
3577,Saint Joseph's,A10,0,0.6078947368421053,0.5615942028985503,0.3960784313725485,0.8186068256194485,0.6124031007751936,0.4104477611940296,0.12080536912751683,0.5769230769230769,0.5450643776824033,0.12711864406779672,0.3421052631578947,0.20408163265306145,0.47111111111111104,0.13829787234042556,0.6694214876033056,0.35151515151515156,0.6788990825688073,0.6086956521739135,0.43650793650793673,0.5714285714285714,10.0,1,2014
3578,Stanford,P12,1,0.5789473684210529,0.485507246376812,0.35686274509803884,0.8014648589683653,0.4108527131782944,0.4253731343283582,0.34899328859060397,0.4134615384615383,0.5236051502145922,0.27118644067796605,0.331578947368421,0.23469387755102078,0.5333333333333332,0.3652482269503545,0.4710743801652897,0.33939393939393936,0.5412844036697244,0.6847826086956519,0.5396825396825395,0.5267857142857143,10.0,3,2014
3579,Dayton,A10,0,0.5447368421052634,0.5326086956521734,0.45882352941176396,0.7628175159731962,0.4961240310077524,0.4850746268656714,0.395973154362416,0.5192307692307694,0.6909871244635192,0.423728813559322,0.5736842105263156,0.30612244897959195,0.33777777777777773,0.5780141843971631,0.5123966942148761,0.49090909090909074,0.6605504587155964,0.5000000000000004,0.3968253968253972,0.5044642857142857,11.0,4,2014
3580,George Washington,A10,0,0.5315789473684214,0.431159420289855,0.36862745098039174,0.757051581736014,0.42635658914728713,0.36567164179104505,0.389261744966443,0.6057692307692306,0.6309012875536482,0.4915254237288136,0.6368421052631579,0.5714285714285712,0.6044444444444443,0.23758865248226946,0.4958677685950419,0.43636363636363606,0.5412844036697244,0.28260869565217384,0.5396825396825395,0.6205357142857143,11.0,1,2014
3581,Iowa,B10,1,0.7578947368421053,0.8297101449275357,0.4627450980392154,0.903225806451613,0.3953488372093026,0.38059701492537323,0.5436241610738255,0.3076923076923077,0.8412017167381975,0.423728813559322,0.7684210526315789,0.3265306122448979,0.5466666666666664,0.3085106382978724,0.5289256198347112,0.4303030303030302,0.4128440366972477,0.3369565217391304,0.8333333333333339,0.53125,11.0,0,2014
3582,Nebraska,B10,1,0.5263157894736844,0.3586956521739131,0.29803921568627434,0.760324139005766,0.17829457364341073,0.3955223880597014,0.5033557046979866,0.3846153846153846,0.3304721030042918,0.44067796610169485,0.14210526315789473,0.3265306122448979,0.4133333333333331,0.6453900709219857,0.2644628099173554,0.46060606060606046,0.2568807339449539,0.31521739130434767,0.4761904761904763,0.5357142857142857,11.0,1,2014
3583,Providence,BE,1,0.5605263157894738,0.6014492753623188,0.5098039215686274,0.772323515661524,0.17829457364341073,0.4925373134328357,0.28859060402684544,0.4423076923076923,0.6652360515021458,0.22033898305084731,0.6473684210526314,0.5102040816326534,0.39555555555555544,0.24822695035460995,0.1900826446280992,0.521212121212121,0.3853211009174311,0.4565217391304346,0.35714285714285765,0.53125,11.0,1,2014
3584,Tennessee,SEC,1,0.8289473684210523,0.7173913043478257,0.23529411764705888,0.9476390836839645,0.29457364341085235,0.31343283582089576,0.355704697986577,0.39423076923076916,0.9957081545064379,0.2627118644067794,0.8789473684210527,0.17346938775510212,0.39111111111111097,0.17021276595744683,0.5289256198347112,0.26060606060606073,0.12844036697247674,0.6413043478260869,0.2142857142857144,0.49553571428571425,11.0,3,2014
3585,Harvard,Ivy,0,0.6184210526315791,0.49275362318840576,0.30588235294117627,0.8334112513635656,0.47286821705426396,0.29104477611940327,0.5838926174496644,0.47115384615384626,0.6008583690987123,0.6186440677966103,0.48947368421052606,0.3571428571428572,0.6844444444444444,0.34042553191489344,0.4545454545454546,0.2848484848484847,0.7431192660550461,0.4456521739130439,0.4047619047619042,0.5758928571428571,12.0,2,2014
3586,North Carolina St.,ACC,1,0.5315789473684209,0.5978260869565211,0.5490196078431371,0.7438055165965405,0.31007751937984507,0.38805970149253755,0.4563758389261743,0.29807692307692313,0.40772532188841204,0.3050847457627117,0.5842105263157895,1.0,0.1777777777777778,0.5638297872340425,0.6033057851239669,0.4303030303030302,0.0,0.3804347826086958,0.4841269841269842,0.5044642857142857,12.0,1,2014
3587,North Dakota St.,Sum,0,0.46578947368421086,0.5652173913043481,0.6117647058823525,0.6732117812061711,0.6589147286821704,0.5597014925373132,0.4496644295302014,0.27884615384615374,0.5879828326180259,0.2796610169491527,0.3999999999999999,0.2142857142857144,0.38222222222222224,0.47872340425531923,0.9256198347107438,0.35757575757575744,0.3853211009174311,1.0,0.2857142857142856,0.48660714285714285,12.0,2,2014
3588,Stephen F. Austin,Slnd,0,0.4526315789473687,0.49637681159420266,0.5568627450980386,0.6598098800062335,0.48837209302325535,0.6119402985074625,0.7986577181208054,0.40384615384615374,0.8712446351931332,0.8305084745762712,0.8,0.3163265306122449,0.30666666666666664,0.8510638297872342,0.6694214876033056,0.5939393939393938,0.403669724770642,0.6630434782608701,0.24603174603174605,0.5535714285714285,12.0,2,2014
3589,Xavier,BE,1,0.5078947368421054,0.49637681159420266,0.4745098039215683,0.728066074489637,0.4418604651162794,0.5298507462686564,0.22818791946308714,0.5769230769230769,0.7038626609442061,0.2627118644067794,0.5842105263157895,0.295918367346939,0.38222222222222224,0.45390070921985815,0.6033057851239669,0.43636363636363606,0.39449541284403633,0.7173913043478266,0.44444444444444464,0.5401785714285714,12.0,0,2014
3590,Delaware,CAA,0,0.3026315789473687,0.44927536231884035,0.7294117647058824,0.45878136200716857,0.3410852713178296,0.5298507462686564,0.5771812080536912,0.06730769230769229,0.3133047210300431,0.2542372881355932,0.3210526315789475,0.714285714285714,0.48444444444444423,0.4007092198581561,0.4380165289256204,0.5696969696969698,0.3853211009174311,0.4456521739130439,0.9444444444444438,0.4151785714285714,13.0,1,2014
3591,Manhattan,MAAC,0,0.43684210526315803,0.2862318840579712,0.3529411764705883,0.6585631915225183,0.36434108527131803,0.23134328358208966,0.4832214765100671,0.6730769230769229,0.5193133047210301,0.6694915254237286,0.5999999999999999,0.7653061224489792,1.0,0.925531914893617,0.37190082644628175,0.23030303030303045,0.5871559633027519,0.4456521739130439,0.7301587301587293,0.45535714285714285,13.0,1,2014
3592,New Mexico St.,WAC,0,0.43157894736842106,0.4818840579710142,0.5725490196078429,0.63768115942029,0.5581395348837215,0.15671641791044788,0.1744966442953021,0.5769230769230769,0.6738197424892705,0.19491525423728828,0.7736842105263158,0.7346938775510203,0.9288888888888889,0.26241134751773054,0.71900826446281,0.15151515151515182,0.5137614678899083,0.5000000000000004,0.5317460317460307,0.375,13.0,1,2014
3593,Tulsa,CUSA,0,0.43684210526315803,0.264492753623188,0.32941176470588207,0.6613682406108774,0.2480620155038764,0.30597014925373145,0.5906040268456376,0.3846153846153846,0.4978540772532188,0.5508474576271187,0.3789473684210525,0.38775510204081653,0.6266666666666665,0.7375886524822695,0.41322314049586817,0.1818181818181821,0.20183486238532122,0.7173913043478266,0.6349206349206353,0.3169642857142857,13.0,1,2014
